article_id,headline,url,published_date
4cb5484ccad1e1bfd5ef4339300163ac3bd8e294,"Members of Congress fear for their lives and security after deadly riot, sources say",https://www.cnn.com/2021/01/14/politics/capitol-hill-lawmakers-security-concerns/index.html,2021-01-15 14:01:08.000 Z
cf81e731720f4fe260b029a449c0818aecd812ae,Silent Melania Trump plods toward end of her husband's tumultuous term,https://www.cnn.com/2021/01/14/politics/melania-trump-impeachment-donald-trump-riot/index.html,2021-01-14 14:00:43.000 Z
380b7d5f6af60fcffab14c0b1941f2e3e262ca03,Federal government executes the first woman in nearly 70 years,https://www.cnn.com/2021/01/13/us/lisa-montgomery-federal-execution/index.html,2021-01-13 07:51:37.000 Z
86f3e5d8798a0b584a779266a3c3f83477ef3c4d,"The true and unadulterated history of the drop bear, Australia's most deadly -- and most fake -- predator",https://www.cnn.com/travel/article/australia-drop-bears-history-intl-hnk/index.html,2020-12-18 01:16:03.000 Z
2ac249c8de59ac1c3c8f6e56ca8135bf810a3d7c,'Outdaughtered' star Danielle Busby is hospitalized,https://www.cnn.com/2021/01/06/entertainment/danielle-busby-hospital-illness-trnd/index.html,2021-01-06 22:45:10.000 Z
057c71bc3c59c30d9bc3541b831cad919bdc75b7,The 'fox eye' beauty trend continues to spread online. But critics insist it's racist,https://www.cnn.com/style/article/fox-eye-trend-asian-cultural-appropriation-trnd/index.html,2020-08-11 09:07:04.000 Z
0c12bdd53d8978606cc07f97c02312e2c7e85a8e,A goose became a family's pet after being rescued as a baby,https://www.cnn.com/2021/01/17/us/man-goose-pet-cincinnati-lil-bob-trnd/index.html,2021-01-17 08:01:27.000 Z
a940936b213091b3a6ec5d7d5fef0a87f95218b8,'2021 should end now. This is a nightmare.' Real Madrid humiliated by third-division side Alcoyano,https://www.cnn.com/2021/01/21/football/real-madrid-defeat-alcoyano-zidane-spt-intl/index.html,2021-01-21 11:30:45.000 Z
e891a87e08fa22b272d5092192393415d9df162a,Biden no longer taking Amtrak to inauguration amid security concerns,https://www.cnn.com/2021/01/13/politics/biden-amtrak-inauguration-security/index.html,2021-01-13 22:07:35.000 Z
623e3cbb8694838a163fc2ed7e4c4d88c2752feb,Biden's inaugural committee hosting 'virtual parade across America' on Inauguration Day,https://www.cnn.com/2021/01/03/politics/biden-inauguration-virtual-parade/index.html,2021-01-03 23:39:02.000 Z
c83722cca89df4707b9aee562e6c6c4e4fc45b93,Man 'lived undetected in Chicago airport for three months',https://www.cnn.com/travel/article/aditya-singh-chicago-ohare-lived-three-months/index.html,2021-01-18 16:26:44.000 Z
ac85b45a1fa51f1d0af5434c50529c41c486fb5d,Washington state will be taking down its 'murder hornet' traps for the winter,https://www.cnn.com/2020/12/04/us/asian-giant-murder-hornets-traps-scn-trnd/index.html,2020-12-04 20:08:31.000 Z
144f7a0f3803b0da70f3a6080313883075c23906,Alibaba is facing an 'existential crisis',https://www.cnn.com/2021/01/15/tech/alibaba-tech-challenges-intl-hnk/index.html,2021-01-15 12:04:44.000 Z
71c92f1fdff2c009a20fb62e32da7438e587cd93,UK company launches $30 bottled air range for homesick expats,https://www.cnn.com/travel/article/uk-company-launches-30-bottled-air/index.html,2020-12-22 15:57:31.000 Z
098f9dfb867c31ed268879467fce6046e56b4237,The designers changing the conversation around lingerie,https://www.cnn.com/style/article/lingerie-designers-inclusivity/index.html,2019-11-01 08:38:54.000 Z
fa07c7fb00e12e5719a53ad70cd6c61e48a89b68,Sen.-elect Warnock says 'the soul of our nation hangs in the balance' in sermon ahead of MLK Day,https://www.cnn.com/2021/01/17/us/warnock-mlk-ebenezer-church-sermon/index.html,2021-01-17 21:31:06.000 Z
2b1ec1d85b555cc904205ad3de2fff75ccfe18ef,Australian Open: Quarantining tennis players voice 'unequal practice' frustrations,https://www.cnn.com/2021/01/17/tennis/australian-open-covid-19-spt-intl/index.html,2021-01-18 09:21:39.000 Z
de47e2759bbd81247a4259ec27809ac01f0d5025,Tom Brady guides the Tampa Bay Buccaneers to playoff victory over the New Orleans Saints,https://www.cnn.com/2021/01/18/sport/tom-brady-tampa-bay-buccaneers-new-orleans-saints-nfl-spt-intl/index.html,2021-01-18 11:37:04.000 Z
0b66559a78e4407ec0138ce6d1461884dd8920f0,FBI investigates tip that a woman possibly stole a laptop from Pelosi's office to potentially sell it to Russia,https://www.cnn.com/2021/01/18/politics/riley-june-williams-fbi-investigation/index.html,2021-01-19 03:22:41.000 Z
be18ad36024e633e42c7b72a1c0cf85c5e731170,Trump releases video calling for calm but doesn't mention impeachment,https://www.cnn.com/2021/01/13/politics/donald-trump-impeachment/index.html,2021-01-14 04:06:29.000 Z
af4135333336afef5b11182ae5453d4d9395f533,Why 1.2 billion people share the same 100 surnames in China,https://www.cnn.com/2021/01/16/china/chinese-names-few-intl-hnk-dst/index.html,2021-01-17 00:02:06.000 Z
2bed1c1d63277b86d9f4aa1186700ff628946648,Fun facts from past inaugurations,https://www.cnn.com/2017/01/18/politics/past-inaugurations/index.html,2021-01-14 23:01:40.000 Z
40d861a611540672aa2e133d94b331eedb0ef1d7,Why does Bollywood use the offensive practice of brownface in movies?,https://www.cnn.com/style/article/india-bollywood-brownface-hnk-intl/index.html,2020-05-09 00:13:56.000 Z
f53546b1a658542eaa75b07fb1b256be85e7d5fc,This is the damage rioters caused to the Capitol building,https://www.cnn.com/2021/01/07/us/rioters-capitol-building-damage-photos-trnd/index.html,2021-01-07 17:24:58.000 Z
6a05e2b518acee85def874af06b714abb7cfbf7d,Trump turns to once-mocked executive orders to tout wins,https://www.cnn.com/2017/04/27/politics/trump-executive-orders/index.html,2017-04-28 01:04:46.000 Z
77548f16bef6c9d2936814ae669a633e3c5a013f,"Tesla will start selling cars in India next year, government says",https://www.cnn.com/2020/12/29/business-india/tesla-india-elon-musk-intl-hnk/index.html,2020-12-29 09:24:51.000 Z
05968a17a910aebd6b137c17cfe1851cef25fb41,Xi Jinping wants Starbucks and Howard Schultz to help repair US-China ties,https://www.cnn.com/2021/01/14/business/starbucks-china-xi-jinping-intl-hnk/index.html,2021-01-14 15:59:02.000 Z
360ed459bb1ccda84998cae2fee62b58db43b01e,"Hospitals thought they'd see Covid-19 vaccine shortages. Sometimes, they have to throw away doses",https://www.cnn.com/2021/01/10/health/covid-19-vaccine-unused/index.html,2021-01-10 20:35:26.000 Z
b58e7066e4329a802864e27953d187c1352b542a,"After five days of internet blackout, Ugandans are back online as Bobi Wine remains under house arrest",https://www.cnn.com/2021/01/18/africa/uganda-bobi-wine-house-arrest-internet-intl/index.html,2021-01-18 17:28:24.000 Z
6bbc055dc3a1dceae92d7ec6303843247eb7b482,'The Simpsons'  predicted Disney would buy Fox,http://money.cnn.com/2017/12/14/media/simpsons-disney-fox/index.html,2017-12-14 16:49:42.000 Z
8610e6a911bcfb63975a29099f9bd7d48f82caa7,'Beau stood there': Harris recalls how Beau Biden backed her during battle with banks,https://www.cnn.com/2021/01/17/politics/kamala-harris-beau-biden-cnn-special-report/index.html,2021-01-17 13:57:10.000 Z
d2034f2cacf200358191abac7dfecded2649b210,The US Capitol attack fits into the history of White backlash,https://www.cnn.com/2021/01/13/politics/capitol-mob-white-backlash-history/index.html,2021-01-13 14:43:48.000 Z
ed5ad69629793b4c9b408895706ddeeca35edc7f,Here is how you can safely participate in the inauguration,https://www.cnn.com/2021/01/19/us/virtual-inauguration-events-wellness/index.html,2021-01-19 09:45:01.000 Z
5d534d0b566640d8b996d1dab8da355933555da2,FBI Director Wray says over 200 suspects identified in US Capitol riots,https://www.cnn.com/2021/01/14/politics/fbi-director-wray-us-capitol-suspects/index.html,2021-01-14 23:38:27.000 Z
01609f27f8397234525a47aa653c6575202e68dd,Politics in pop culture needs a time-out,https://www.cnn.com/2021/01/14/entertainment/pop-culture-politics-plc/index.html,2021-01-15 15:12:19.000 Z
73abe4537b7e26535c3d0ecdc1ae54049d2f9b0e,"Analysis of ancient DNA reveals details about the dire wolf, inspiration for 'Game of Thrones' creature",https://www.cnn.com/2021/01/14/world/dire-wolves-grey-wolves-intl-scli-scn/index.html,2021-01-15 02:23:37.000 Z
78f583a89963792a3c82f45796204c50e1e33251,"Biden transition team announces coronavirus advisers, including whistleblower Rick Bright",https://www.cnn.com/2020/11/09/politics/biden-coronavirus-advisers-experts-rick-bright/index.html,2020-11-09 20:08:12.000 Z
997699cd75ad0330515450100eaa0d8048ff2c6a,Trump says Department of Education will investigate use of 1619 Project in schools,https://www.cnn.com/2020/09/06/politics/trump-education-department-1619-project/index.html,2020-09-06 17:05:53.000 Z
6c537f3a7475a1a0e4bda2149013ab82f7d2cf83,Democratic senators warn the filibuster may have to go if they take back the Senate and GOP stands in the way,https://www.cnn.com/2020/10/26/politics/filibuster-democratic-senators-warning/index.html,2020-10-26 21:55:03.000 Z
a42bc1742111ef5f36c94196f92a8860a4631082,"'Salon under the sea' submarine dives to 1,000 meters",https://www.cnn.com/travel/article/triton-submarine-dives-to-1000-meters/index.html,2020-12-16 13:08:05.000 Z
2b3bf4a14cd80ef7484828432887d3ce9e9d0bc5,NASA scientist pleads guilty to lying about involvement in Chinese government recruitment program,https://www.cnn.com/2021/01/14/us/nasa-scientist-guilty-chinese-program/index.html,2021-01-14 07:06:47.000 Z
a4e5691d24c8982c28311cacaeff27b6e7af7a76,Jack Ma was almost bigger than China. That's what got him into trouble,https://www.cnn.com/2021/01/06/tech/jack-ma-china-tech-intl-hnk/index.html,2021-01-06 16:49:08.000 Z
7c31f512eea18dab5def88f5f2caa6e8f2bdf6d5,'I'd rather not go through it again.' Tayla Harris stood up to vile trolls and became a symbol of defiance,https://www.cnn.com/2020/03/05/sport/tayla-harris-kick-aflw-spt-int/index.html,2020-03-05 20:32:15.000 Z
9bab22239b0dd1cdd36976462969b8294c773e02,What Argentina's 'green handkerchief' movement is all about,https://www.cnn.com/2020/12/30/opinions/argentina-abortion-legalization-significance-filipovic/index.html,2020-12-30 14:21:35.000 Z
d96d3ce180753b6c8141c8de05f5efcaea5e7557,Hong Kong's vast $3.8 billion rain-tunnel network,https://www.cnn.com/style/article/hong-kong-tunnels-climate-crisis-intl-hnk-dst/index.html,2020-07-26 00:04:03.000 Z
fd1593a72a2cc39d252d42e24b43b5b1d59360c7,Trump tweets he is skipping Biden's inauguration,https://www.cnn.com/2021/01/08/politics/donald-trump-next-steps/index.html,2021-01-08 17:20:34.000 Z
4d4a0b2dd8b44216bb6b67964f3095315e08c4fb,"Madison Cawthorn of North Carolina will be youngest member of Congress in modern history, CNN projects",https://www.cnn.com/2020/11/04/politics/madison-cawthorn-house-north-carolina/index.html,2020-11-04 14:02:40.000 Z
4af93cfec955da34543999b40cf91e678fd53054,Joe Biden Fast Facts,https://www.cnn.com/2013/01/22/us/joe-biden-fast-facts/index.html,2021-01-20 18:27:55.000 Z
0a54e65b2441e4987799b6d531ea7a6951363036,Ireland has the world's highest Covid-19 rate. How did it go so wrong?,https://www.cnn.com/2021/01/12/europe/ireland-covid-rate-intl/index.html,2021-01-13 10:06:07.000 Z
63745a289263490baf67077c6ee10563c38474d6,They swore to protect America. Some also joined the riot,https://www.cnn.com/2021/01/12/us/military-extremism-capitol-riot-invs/index.html,2021-01-15 17:01:57.000 Z
1db65f78d92e3108f694baac8f441e5b9238b0ef,Social media fueled the Capitol mob. Now Biden and Congress must crack down,https://www.cnn.com/2021/01/18/perspectives/capitol-mob-social-media/index.html,2021-01-18 19:57:23.000 Z
b7f47c88aa5d028090514721d2529cf9a18f0732,"Meena Harris: Kamala Harris was raised to believe if you see injustice, do something",https://www.cnn.com/2020/08/22/politics/kamala-harris-niece-meena-harris/index.html,2020-08-22 13:17:46.000 Z
f57151db2cca121e00b549e068750ccb6f5c3654,Trump's presidency expected to end with pardon spree as Biden era beckons,https://www.cnn.com/2021/01/18/politics/joe-biden-donald-trump-inauguration-coronavirus/index.html,2021-01-18 14:48:01.000 Z
e796e6ff89fe7de262ea684d80dbab728893be4f,Norway reviewing deaths of frail and elderly patients vaccinated against Covid-19,https://www.cnn.com/2021/01/18/health/covid-vaccine-pfizer-deaths-norway-intl/index.html,2021-01-19 11:01:49.000 Z
44c297f5400e618610787b7958462a9e18e41ea6,Trump again attempts to stoke racial divisions in housing message,https://www.cnn.com/2020/07/29/politics/donald-trump-suburbs-housing/index.html,2020-07-30 02:38:46.000 Z
690d520c941e2073c0f5f46042c34c3d6397ec2f,"South African President announces extension of Covid-19 restrictions, closes land borders",https://www.cnn.com/2021/01/11/africa/south-africa-covid-restrictions-intl/index.html,2021-01-12 10:44:07.000 Z
c4ecb3fecb940c2a00a3b4f98832191fd2b28882,Courts across the country hand Trump and his allies more losses as attempts to upend election results collapse,https://www.cnn.com/2020/12/04/politics/trump-election-defeats-courts/index.html,2020-12-05 02:23:08.000 Z
5087d98fb72255c63bd21c839d00f3bccf15ef50,Biden's pick for defense secretary will face first confirmation test before Inauguration Day,https://www.cnn.com/2021/01/07/politics/lloyd-austin-confirmation-hearing/index.html,2021-01-07 23:33:55.000 Z
ef1e60e6ddd3e52322574ea7d2199c28ccaa1227,"Inside the mind of Jonathan Anderson, fashion's creative polymath",https://www.cnn.com/style/article/jonathan-anderson-fashion/index.html,2020-10-02 10:58:46.000 Z
4a99acb00eedcd3d661aa2522ed37f54756613e6,See the 'Field of Flags' planted on the National Mall ahead of Biden's inauguration,https://www.cnn.com/2021/01/19/politics/field-of-flags-biden-inauguration-trnd/index.html,2021-01-19 14:40:50.000 Z
35ccbfc35863abbbaf46140ffed024ee95560b46,Kamala Harris Fast Facts,https://www.cnn.com/2019/01/28/us/kamala-harris-fast-facts/index.html,2021-01-20 17:58:12.000 Z
99e8c4d6cf7866d7ed3199d55c212529bfd57aa6,Armed demonstrators gather at Virginia state Capitol as states stay tight on security ahead of inauguration,https://www.cnn.com/2021/01/18/us/inauguration-protests-vigilant/index.html,2021-01-19 04:16:58.000 Z
d018fb6088fb6b384ef18b87430c9e084e18ddf2,Uber is selling its self-driving car business to Aurora,https://www.cnn.com/2020/12/07/cars/uber-sells-self-driving/index.html,2020-12-07 23:45:40.000 Z
6d8c95660db12ca99460f29df1ec7626b2a7c492,Self-driving robotaxis are taking off in China,https://www.cnn.com/2020/12/03/tech/autox-robotaxi-china-intl-hnk/index.html,2020-12-08 05:36:38.000 Z
22e3b34e5767586efcee17f6470bc1184af1fbde,"Confidence in Chinese vaccines has taken a hit. But as coronavirus cases grow, some countries are still pushing ahead",https://www.cnn.com/2021/01/17/asia/sinovac-vaccine-asia-efficacy-intl-hnk/index.html,2021-01-18 04:55:15.000 Z
e0a964931cb42318e3f120f8e1b9f2cb0af5b195,The number of new skyscrapers drops 20% amid pandemic slowdown,https://www.cnn.com/style/article/ctbuh-skyscraper-report-2020/index.html,2021-01-15 05:20:18.000 Z
bed424d5d861a588dd2a767653e6485d0f7aeb3b,GOP candidate Marjorie Taylor Greene spread conspiracies about Charlottesville and 'Pizzagate',https://www.cnn.com/2020/08/25/politics/kfile-marjorie-greene-spread-conspiracies/index.html,2020-08-25 22:35:40.000 Z
1fe3f7ea0c41cdb08c7bf027030a8b722681d377,Kamala Harris' casual Vogue cover causes stir online,https://www.cnn.com/style/article/kamala-harris-vogue-cover/index.html,2021-01-11 06:43:22.000 Z
c44535c144dfd6f6c9eb216eb5325f914c246d05,Tucker Carlson's top writer resigns after secretly posting racist and sexist remarks in online forum,https://www.cnn.com/2020/07/10/media/tucker-carlson-writer-blake-neff/index.html,2020-07-11 20:06:25.000 Z
74fb895141e723146c87fd88472bf97d1ecc702f,Lockdown lifted at US Capitol Building after brief security scare,https://www.cnn.com/2021/01/18/politics/capitol-lockdown-fire/index.html,2021-01-18 16:54:32.000 Z
e50a0096f4e54e8d2273917d3d49856f07dc3a94,Apple's supply chain woes are adding up in Asia,https://www.cnn.com/2020/12/21/tech/apple-wistron-pegatron-india-intl-hnk/index.html,2020-12-21 11:32:47.000 Z
3138c49ff9b43507967bec490ece6742dbe001ff,Lawmakers want to award a Congressional Gold Medal to the Capitol Police officer who lured rioters away from the Senate chambers,https://www.cnn.com/2021/01/15/us/eugene-goodman-capitol-police-congressional-gold-medal-trnd/index.html,2021-01-15 14:23:17.000 Z
3d4bd5da916dc0216fa4423ff523e504dd4de041,Larry King Fast Facts,https://www.cnn.com/2013/05/27/us/larry-king-fast-facts/index.html,2021-01-27 18:35:59.000 Z
5d92c256e0dda9bf4f622d89d1b39fc3f9a4cef4,Asian rivers are turning black. And our colorful closets are to blame,https://www.cnn.com/style/article/dyeing-pollution-fashion-intl-hnk-dst-sept/index.html,2020-09-29 02:22:53.000 Z
5257c70727037778c036c831434da74de42f885b,"Ceiling fans, brooms and mangoes: The election symbols of India's political parties",https://www.cnn.com/style/article/india-election-party-symbols/index.html,2019-04-12 04:58:02.000 Z
632a51d8c1d45daee5d44958f3b968bd2f538ae6,'Lorena' goes beyond tabloid trappings and to the heart of Bobbitt case,https://www.cnn.com/2019/02/15/entertainment/lorena-review/index.html,2019-02-15 19:15:20.000 Z
fe6503844cabb4a357c8ec5db7aa643fa7de2fdd,Here's what's in the second stimulus package,https://www.cnn.com/2020/12/20/politics/second-covid-stimulus-package-details/index.html,2020-12-28 23:39:23.000 Z
271a87a02f7bc4f2f2ed4d6cc286b913ca71d61f,Peeling back this pandemic's layers of inequality,https://www.cnn.com/2020/04/15/politics/coronavirus-inequality-race-tricia-neuman/index.html,2020-04-15 14:07:08.000 Z
17a197e1728f119621871c24a2a0dbb1ac2d12ac,The 30 retailers and restaurant chains that filed for bankruptcy in 2020,https://www.cnn.com/2020/12/12/business/retailers-restaurants-bankrupt-2020/index.html,2020-12-13 21:02:14.000 Z
88ced0448047b4556f9aec2e36b8fd0327b21ec7,Trump uses FBI director as a foil ahead of Election Day,https://www.cnn.com/2020/09/25/politics/trump-christopher-wray-fbi-election/index.html,2020-09-25 21:09:55.000 Z
d7d1673cedcba0386b0e9748b2ce519434fdb7a0,Biden's desire to stop the border wall could be costly and arduous,https://www.cnn.com/2020/12/05/politics/biden-border-wall/index.html,2020-12-05 22:56:40.000 Z
9d677c9021a9be0762b78fb4b768f250e331c286,Here's why police consent decrees were made in the first place,https://www.cnn.com/2017/04/04/politics/jeff-sessions-consent-decree-roundup/index.html,2017-04-06 19:52:08.000 Z
bad63ea1ee3ea7969a3fcdb9706c48cb5afa4fa3,Trump bars 'propaganda' training sessions on race in latest overture to his base,https://www.cnn.com/2020/09/04/politics/trump-administration-memo-race-training-ban/index.html,2020-09-05 17:35:19.000 Z
1d8ef58ec52bc7b9ccb8c08574d6a323004c2e6f,The messages left for Trump and his supporters at the El Paso Walmart memorial,https://www.cnn.com/2019/08/07/politics/el-paso-messages-photos-trnd/index.html,2019-08-07 16:02:43.000 Z
32768a6a2d1399fae92fa572aaf9a4c55d042b83,The most anticipated buildings set to shape the world in 2020,https://www.cnn.com/style/article/anticipated-buildings-2020/index.html,2020-01-01 00:24:02.000 Z
f602136d2e364d64bd2387e8775db5794660865c,Astronauts prepare for 2 upcoming spacewalks,https://www.cnn.com/2021/01/22/us/iss-january-february-spacewalk-preview-scn/index.html,2021-01-22 22:16:38.000 Z
8f31bed4297149882226a65715535d4f15cba0a0,"Justice Department was unprepared for family separations but Jeff Sessions pushed it anyway, watchdog says",https://www.cnn.com/2021/01/14/politics/family-separations-immigration-justice-ig/index.html,2021-01-14 18:58:36.000 Z
62d295b69beebc11f9bd77bdd8bcf79cc7f60fcb,China looms as Biden's biggest foreign policy challenge. Here's where he stands,https://www.cnn.com/2020/11/15/asia/biden-china-policy-trump-us-intl-hnk/index.html,2020-11-17 01:03:19.000 Z
333149a5287e62c6c35a01ebba558af9f9fe3120,"Post Malone is donating 10,000 of his sold out Crocs to frontline workers",https://www.cnn.com/2021/01/14/entertainment/post-malone-crocs-trnd/index.html,2021-01-14 15:15:35.000 Z
fd806175dbf0826bfaab1637a9ecd95339e6ccff,Ugandan presidential candidate Bobi Wine says his home is 'under siege',https://www.cnn.com/2021/01/15/africa/bobi-wine-home-siege-intl/index.html,2021-01-15 16:50:54.000 Z
a7db890fcfc319abde3b9c4b4f4b733de8329edf,Australian Open tennis stars get creative with practice while stuck in hotel quarantine,https://www.cnn.com/2021/01/18/tennis/australian-open-players-practice-in-hotel-quarantine-spt-intl/index.html,2021-01-18 13:49:48.000 Z
957798dd768a31208d768762ad58ac6f2385efb5,What is Antifa?,https://www.cnn.com/2017/08/14/us/what-is-antifa-trnd/index.html,2020-05-31 18:35:58.000 Z
f110a9b74909acb2e0e0d1fba47b51ab9c804593,Selena Gomez drops Spanish single 'De Una Vez',https://www.cnn.com/2021/01/15/entertainment/selena-gomez-spanish-single-trnd/index.html,2021-01-15 14:56:45.000 Z
4d916d37a8ae9b0b4387b0fc12e12874fba165d1,Revelations on Trump's tax returns stoke long-held national security concerns,https://www.cnn.com/2020/09/28/politics/trump-finances-national-security-concerns/index.html,2020-09-29 13:04:53.000 Z
bc30440d6a2acaf77f6ee55517cc6df6b9061841,Sen. Josh Hawley's book canceled by publisher citing 'deadly insurrection' at Capitol building,https://www.cnn.com/2021/01/07/media/josh-hawley-book-canceled/index.html,2021-01-08 14:47:14.000 Z
a163365588881021ad8b6ded0b5d35ec5d34e6a1,"After a freezer filled with Covid-19 vaccines broke, a California hospital scrambled to administer more than 800 doses in about 2 hours",https://www.cnn.com/2021/01/06/us/california-broken-freezer-vaccines-trnd/index.html,2021-01-06 13:55:31.000 Z
9c1ac9d0ce4854a5553a7b38277c3051dc885ff5,"Trump administration locks down border wall contracts, complicating Biden's pledge to stop construction",https://www.cnn.com/2021/01/05/politics/border-wall-trump/index.html,2021-01-05 23:55:26.000 Z
285baa70da5ee164b1334af58d89806ce129cf76,A car thief threatened to call the police on a mom who left her child in the back seat of the car he stole,https://www.cnn.com/2021/01/18/us/car-thief-stole-child-back-seat-oregon-trnd/index.html,2021-01-18 18:06:46.000 Z
6333a8990d27be16b28bb44b160461ba619451a6,'WandaVision' flexes some different muscles as Marvel adds its power to Disney+,https://www.cnn.com/2021/01/14/entertainment/wandavision-review/index.html,2021-01-14 17:15:04.000 Z
2ae3a37697ddf0d919bbf55019b508ea1acfdeef,The fried chicken sandwich wars are heating up. Here are the new entrants,https://www.cnn.com/2021/01/09/business/fried-chicken-sandwich-kfc-mcdonalds/index.html,2021-01-09 12:12:21.000 Z
ebe6cd5b268503412444f80309f6a02f58d51d6f,Here are the high-profile pardons and commutations Trump has granted during his presidency,https://www.cnn.com/2020/12/05/politics/trump-pardons-commutations-list/index.html,2020-12-24 01:09:08.000 Z
cf390159bcf0b74f4337a3873376fda849d40b36,Trump courts Michigan GOP leaders in bid to overturn election he lost,https://www.cnn.com/2020/11/19/politics/gop-michigan-results-trump/index.html,2020-11-20 04:47:07.000 Z
75cc1c9612703dafcda0767ded9542f188d1d0fd,How George Floyd's death ignited a racial reckoning that shows no signs of slowing down,https://www.cnn.com/2020/08/09/us/george-floyd-protests-different-why/index.html,2020-08-09 15:31:55.000 Z
9cc33ebdf142e89f060db924af71910384169189,Why we started an airline during a pandemic,https://www.cnn.com/travel/article/flyr-new-norwegian-airline/index.html,2020-12-16 14:11:44.000 Z
d931cd2d73809bf38bddc9f37342fd9d1fa21585,Restaurants like Olive Garden and Applebee's were in trouble even before the pandemic,https://www.cnn.com/2021/01/08/business/applebees-olive-garden-casual-dining/index.html,2021-01-08 16:19:18.000 Z
f02c29442a39370115f5a8dd9715e6a978468ca4,"Twitter takes down 7,000 accounts linked to QAnon",https://www.cnn.com/2020/07/21/tech/twitter-qanon-crackdown/index.html,2020-07-22 15:34:21.000 Z
7331c86b0b70c328261f12325bb076075d64a38c,MyPillow CEO hints at scrapped plan to replace CIA director with Trump loyalist,https://www.cnn.com/2021/01/15/politics/cia-kash-patel-mypillow-notes-lindell-trump/index.html,2021-01-16 02:57:29.000 Z
bbc6a3750afaf7b4969f5459815ce4f71c5c8e62,He flew to Paris to surprise his girlfriend. She flew to Edinburgh to surprise him,https://www.cnn.com/travel/article/edinburgh-paris-couple-missed-flights/index.html,2021-01-18 15:47:41.000 Z
cf2a85696d8e98c92a344c24c1f535028f59bd94,Law enforcement missed key signs ahead of riot on US Capitol,https://www.cnn.com/2021/01/07/politics/police-capitol-riots-response/index.html,2021-01-08 03:35:28.000 Z
259c1753ec9347e8d39d014d58e1cb55d1e39100,"After fighting cancer, Tracey Emin returns to the art world with raw, emotional works",https://www.cnn.com/style/article/tracey-emin-interview/index.html,2020-12-12 09:07:44.000 Z
07c6fd456c9136fe29ea7feee8cb23f9f8bee3c2,'Outside the Wire' stars Anthony Mackie in a sci-fi movie that thinks inside the box,https://www.cnn.com/2021/01/13/entertainment/outside-the-wire-review/index.html,2021-01-13 21:18:24.000 Z
f8e387726d1a97dbd95fbb797ee69f971dbd1ccf,St. Paul mayor: We need this in our toolkit for policing,https://www.cnn.com/2020/06/18/opinions/what-we-need-in-our-policing-toolkit-melvin-carter/index.html,2020-06-19 20:16:24.000 Z
79612d44624e2367f9c42a0399f7e4ef6fb01cf0,Here's what Intel's new CEO must do to turn the company's fortunes around,https://www.cnn.com/2021/01/21/tech/intel-new-ceo-pat-gelsinger-outlook/index.html,2021-01-21 17:34:44.000 Z
2937dbba692469bf269312e4aaaf337b1d319f78,Bernie Sanders introduces labor plan to broaden union power,https://www.cnn.com/2019/08/21/politics/bernie-sanders-2020-labor-union-plan/index.html,2019-08-22 10:52:11.000 Z
9d93b79dfe64ed301a700dcc24cdaf9770b2d5b8,Green recovery or 'nightmare' for trade? Europe wants to tax emissions from ships,https://www.cnn.com/2020/08/17/business/europe-shipping-emissions-tax-covid-recovery/index.html,2020-08-17 16:42:03.000 Z
fcae018df28f2feec2176bdb3d53c61d578d61c2,"Chinese Covid-19 vaccine far less effective than initially claimed in Brazil, sparking concerns",https://www.cnn.com/2021/01/13/asia/sinovac-covid-vaccine-efficacy-intl-hnk/index.html,2021-01-14 09:18:15.000 Z
43e899738367ba4a74a4f8924e18e096b72d62cc,Ponsetto is much more representative of America than we care to admit,https://www.cnn.com/2021/01/16/opinions/ponsetto-race-interview-williams/index.html,2021-01-16 14:15:22.000 Z
3c90999ad8daa008927bc9871eda5472015164fb,Trump tells Fox to 'bring back' Jeanine Pirro; source says she was suspended for Islamophobic remarks,https://www.cnn.com/2019/03/16/media/jeanine-pirro-fox-news/index.html,2019-03-17 16:27:47.000 Z
946069deca44fe6524d7a58ba713f5d739a5812a,Ralph Lauren cuts ties with golfer Justin Thomas for using anti-gay slur,https://www.cnn.com/2021/01/15/sport/ralph-lauren-drops-justin-thomas/index.html,2021-01-16 02:24:43.000 Z
252792b3a6c90311748f9f6e5c9143de35d7546b,Colorado lawmakers have introduced a bill to replace the term 'illegal alien' with 'undocumented immigrant',https://www.cnn.com/2020/02/15/us/colorado-illegal-alien-trnd/index.html,2020-02-15 13:29:24.000 Z
0a3203725a50f32d23f579561cfe92fc037df9ad,Catholic Church's problems with abuse are playing out in India amid summit,https://www.cnn.com/2019/02/21/india/india-catholic-church-abuse-intl/index.html,2019-02-22 02:24:53.000 Z
4b4aba7918f31b586aacf95ed49fd0a5fe82696b,'World's unluckiest burglars' arrested after pocket-dialing police during robbery,https://www.cnn.com/2021/01/08/uk/unlucky-burglars-pocket-dial-gbr-scli-intl/index.html,2021-01-08 11:23:12.000 Z
f97e4122fa966e2c02e5813a2df71c9bba3f2847,The secret to a great inaugural address,https://www.cnn.com/2021/01/18/opinions/secret-great-inaugural-speech-avlon/index.html,2021-01-18 19:33:25.000 Z
ed8bca48f3b92617563141f73847e1d46ffa04e8,Harris resigns from the Senate ahead of inauguration,https://www.cnn.com/2021/01/18/politics/kamala-harris-resignation-san-francisco-chronicle/index.html,2021-01-18 21:31:45.000 Z
